income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg
1190,325,6688,1676,2,8500,0,0,0,1,1,0,4,FALSE,5,1,34869,30,1,1,0,0,2,0,1,1,0,3,1,338,28,0,0,0,52,V,920.2104636428361,1,0,0,,,,,0.24555479885320416,0.1647528229057442,0.1658312595090518,0.097346251,,
927,193,8747,0,1,3000,0,0,0,1,0,0,6,TRUE,5,1,23132,23,1,1,1,0,1,1,1,0,0,3,0,129,11,0,1,0,4,V,1017.0028915944013,1,0,0,0.068523831,0.5997306905737101,,,,,,,0.036520726,-0.738248204
254,10,3353,117,2,6500,0,0,0,0,0,0,14,TRUE,11,0,29018,49,1,1,0,0,1,0,0,1,0,2,0,254,21,0,0,0,28,M,0,0,0,0,,,,,,,,,,
10450,600,5322,0,0,15000,0,1,1,1,1,0,8,TRUE,2,1,36177,38,1,1,0,0,3,0,1,0,0,3,0,479,40,0,0,0,55,M,0,0,0,0,,,0.7190181793542267,0.5660198878693075,,,0.576266547,0.2553405325305514,,
227,0,1620,0,0,0,0,0,0,0,0,1,5,TRUE,6,0,29753,31,0,1,0,0,1,0,1,0,0,2,0,123,10,0,0,0,1,V,0,0,0,0,0.9713858318825054,0.679476382,,,,,,,,
324,0,2846,0,0,2500,0,0,0,1,0,0,13,TRUE,14,1,21033,31,1,1,0,0,1,0,0,1,0,3,0,134,11,0,0,0,36,M,0,0,0,0,,,,,,,,,,
2093,681,2458,1219,4,7000,1,0,0,1,0,0,3,TRUE,14,1,33261,40,0,1,0,0,1,0,1,1,0,3,2,515,43,0,0,0,83,M,0,0,0,0,,,,,0.061794183,0.35974228200875574,,,0.3300588405853263,6.956439147651841
527,1086,2172,0,0,3000,0,0,0,0,0,0,4,FALSE,8,1,35793,64,0,0,0,0,1,0,1,0,0,1,0,153,13,0,0,0,50,V,0,0,1,0,,,,,,,0.619762529,0.20421509747871955,,
230,0,1730,0,0,750,0,0,0,1,0,0,4,TRUE,11,0,36969,21,1,1,0,0,1,0,1,0,0,1,0,33,3,0,1,0,7,V,0,0,0,0,,,,,0.1891965718028977,0.3330737839642153,0.473830411,0.8781548674043694,,
227,0,1632,0,0,0,0,0,0,0,1,0,2,FALSE,0,1,28636,53,0,1,0,0,0,0,1,0,1,1,0,,,0,0,0,4,M,0,0,1,0,,,,,,,,,,
10406,645,21633,0,0,2500,0,0,0,0,0,0,7,TRUE,3,1,33795,72,1,1,0,0,2,0,1,0,0,1,0,343,29,0,0,0,27,V,0,0,1,0,0.29369815487834905,0.06461323,0.4282409588943667,0.6494969103404906,0.4027361394762792,0.3006930455128344,,,,
1343,374,1816,0,0,0,0,0,0,0,0,0,8,FALSE,2,0,47325,67,0,1,0,0,1,0,1,0,0,1,0,263,22,0,0,0,4,V,0,0,1,0,,,0.16081907656540875,0.2517728856457295,,,,,,
3826,28,1828,0,0,0,0,0,0,0,1,0,4,FALSE,6,0,28582,77,1,1,0,0,2,0,1,0,0,1,0,330,28,0,0,0,13,V,0,0,1,0,,,,,,,,,,
458,93,1641,0,0,6000,0,0,0,1,0,0,11,TRUE,1,0,28517,23,1,0,0,0,1,0,0,0,0,2,0,5,0,0,0,0,2,V,0,0,0,0,,,,,,,,,,
1069,278,1744,0,0,1500,0,0,0,1,0,0,2,TRUE,2,0,38214,23,1,1,0,0,1,0,1,0,0,2,0,174,15,0,0,0,30,M,0,0,0,0,,,0.8700390323700485,0.802477118,,,,,,
359,844.5,1689,0,0,0,0,0,0,0,0,0,5,TRUE,5,0,37110,17,0,1,0,0,1,0,1,0,0,1,0,222,19,0,0,0,4,V,0,0,0,0,0.37881343943483897,0.035106526827002035,,,,,,,,
14556,3440,4013,0,0,0,0,0,0,0,0,0,8,FALSE,0,0,47965,66,1,1,0,0,3,0,1,0,1,1,0,384,32,0,0,0,2,V,5568.219879041393,1,1,0,,,,,0.7002665243195564,0.39994790432559313,,,,
2293,813,2374,0,0,12000,0,0,0,0,0,0,6,TRUE,3,0,22206,60,0,0,0,0,1,0,1,1,0,2,0,255,21,0,0,0,55,M,0,0,1,0,,,,,,,0.6153337334185145,0.5609263150618541,0.18255965021550066,5.227560549
1013,136,4983,0,1,4000,0,0,1,1,0,0,6,TRUE,2,1,32173,23,1,1,0,0,1,0,1,0,0,3,0,344,29,0,0,0,12,V,0,0,0,0,,,,,,,,,,
322,23,2750,0,0,4500,0,0,0,0,0,0,3,TRUE,7,0,34511,40,1,1,0,0,1,1,1,0,0,2,0,258,22,0,0,0,105,M,0,0,0,0,0.7703040924387691,0.6974365924159361,,,0.7963184936841455,0.6845195254054723,,,,
839,230,2049,0,0,4000,0,0,0,1,0,0,7,TRUE,8,0,35205,22,0,1,0,0,1,0,1,0,0,2,0,287,24,0,0,0,52,V,0,0,0,0,,,,,,,,,,
323,38,1639,0,0,0,0,0,0,0,1,0,8,TRUE,3,0,24433,60,1,0,0,0,2,0,1,0,0,1,0,382,32,0,0,0,37,M,0,0,1,0,,,0.7588038423223957,0.2712048063283617,0.2615741652527782,0.8471417546397494,0.9189755749616723,0.9761694448170085,,
3603,624,2604,0,0,9000,0,0,0,0,1,0,7,TRUE,8,0,31440,56,0,1,0,0,1,0,1,1,0,3,0,350,29,0,0,0,148,M,0,0,0,0,,,,,,,0.4007755038099996,0.013658863914199999,0.7940266569899599,8.415585150333639
1909,671,4239,1864,3,15000,1,0,1,1,1,0,6,TRUE,16,1,35918,40,1,1,0,0,1,0,1,1,0,3,1,281,23,0,2,0,62,M,0,0,0,0,,,,,,,0.8334626172220031,0.9754935947056859,0.4726640729543663,8.995981224
1442,1259,2518,0,0,15000,0,0,0,1,0,0,8,TRUE,2,0,30359,22,1,1,0,0,1,0,1,0,0,2,0,83,7,0,0,0,49,M,0,0,0,0,,,0.1893443777047042,0.076512521,,,,,,
528,21,3910,0,0,6000,0,0,0,1,0,0,10,TRUE,5,0,20718,53,1,1,0,0,1,1,1,1,0,3,1,324,27,0,1,0,77,M,0,0,0,0,,,,,,,,,,
1590,71,2824,0,0,2500,0,0,0,0,1,0,2,TRUE,6,0,31928,65,1,1,0,0,2,0,1,0,0,1,0,350,29,0,0,0,58,M,0,0,1,0,0.34338854285728704,0.070060715,,,,,,,,
228,0,1644,0,0,0,0,0,0,1,0,0,2,TRUE,8,0,25703,38,0,0,0,0,1,0,1,0,0,2,0,4,0,0,0,0,8,V,0,0,0,0,0.9796638085111984,0.9924758811559831,,,,,0.9763906243692112,0.951779674,,
227,0,1665,0,0,0,0,0,0,0,0,0,6,TRUE,9,0,40974,60,0,1,0,0,1,0,1,0,0,1,0,30,3,0,0,0,2,V,0,0,0,0,,,,,,,,,0.051866389620482095,2.907913351
738,125,2789,0,0,6000,0,0,0,1,0,0,10,TRUE,6,0,,28,0,1,0,0,1,0,1,0,0,3,0,362,30,0,0,0,49,M,550.3844739,1,0,0,,,,,,,,,,
41694,8178,21818,236,2,1500,0,0,1,1,1,0,5,TRUE,1,0,30298,53,1,1,0,0,3,1,1,0,0,2,0,599,50,0,0,0,52,V,12267,1,0,0,,,,,0.8474698102281756,0.8479656971494722,0.6389136276631546,0.6596147251144178,,
284,816.5,1633,0,0,0,0,0,0,0,1,0,6,TRUE,0,0,31926,71,1,1,0,0,1,0,1,0,0,1,0,270,23,0,0,0,4,V,0,0,1,0,,,,,,,,,0.9765713015286525,2.3757444414857902
227,810,1620,0,0,2500,0,0,0,0,0,0,5,TRUE,5,0,32322,68,1,1,0,0,1,0,1,0,0,1,0,245,20,0,0,0,38,V,0,0,1,0,,,,,,,,,0.943725676,7.065437089649611
23268,543,20942,0,0,7000,0,0,0,0,0,0,3,TRUE,8,1,26936,70,1,0,0,0,3,0,1,0,0,1,0,384,32,0,0,0,4,M,0,0,1,1,0.3554303613296961,0.559121416,,,0.3172682873929451,0.2676376330325951,,,,
273,0,1669,0,0,3500,0,0,0,1,0,0,8,FALSE,6,1,33878,32,1,1,0,0,1,0,1,0,0,3,1,370,31,0,0,0,31,V,0,0,0,0,,,,,0.5255423369857203,0.10147032903906279,,,0.9240182772613483,8.412282276
227,0,1620,0,0,0,0,0,0,0,1,0,5,TRUE,3,0,32299,18,0,1,0,0,1,0,1,0,0,1,0,212,18,0,0,0,3,M,0,0,0,0,,,,,0.7993804024441663,0.8190191992903282,,,,
1538,526,1865,0,0,3000,0,0,0,0,0,0,5,TRUE,8,0,31973,33,0,1,0,0,1,0,1,0,0,2,2,289,24,0,0,0,58,V,0,0,0,0,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,0,0,8,TRUE,2,0,31015,29,0,1,0,0,1,0,1,0,0,1,0,147,12,0,0,0,1,M,0,0,0,0,,,,,,,,,,
946,153,16384,870,1,8500,0,0,0,1,0,0,9,FALSE,18,1,28956,47,1,0,0,0,1,1,1,1,1,2,0,290,24,0,0,0,52,V,0,0,0,0,,,,,0.3890009676778077,0.8781506453997775,,,0.5127990853146102,2.508761233
229,0,1630,0,0,0,0,0,0,1,1,0,6,TRUE,4,0,34354,20,0,1,0,0,1,0,1,0,0,1,0,242,20,0,0,0,3,M,0,0,0,0,,,,,,,,,,
3913,1463,2357,0,0,3500,0,0,0,0,1,0,4,TRUE,4,0,34723,54,0,1,0,0,2,0,1,0,0,2,0,384,32,0,0,0,41,M,573.2549449936128,1,0,0,,,,,,,,,0.024837279,1.333526676
697,196,3286,930,1,1500,0,0,0,1,0,0,9,TRUE,0,1,28365,31,0,1,0,0,1,0,1,0,0,3,2,349,29,0,0,0,49,V,0,0,0,0,,,,,,,0.9713142181836744,0.1762414927781793,0.044531822114837076,3.5081380380482203
283,950.5,1901,0,0,0,0,0,0,1,1,0,6,TRUE,8,0,32205,25,0,1,0,0,1,0,0,1,0,2,0,80,7,0,0,0,70,V,0,0,0,0,,,,,,,,,,
16341,3162,15016,643,2,0,0,0,1,1,0,0,7,TRUE,0,1,31343,40,1,1,0,0,3,4,1,1,0,3,2,539,45,0,1,0,48,M,0,0,0,0,,,,,,,0.7037736463605817,0.9238115032412422,0.3484713840141279,4.227189508
973,0,1745,0,0,4500,0,0,0,1,1,0,3,TRUE,9,1,32322,54,1,0,1,0,4,6,1,0,0,3,0,587,49,1,2,1955,86,V,0,0,0,0,0.053368906798964305,0.31569179723213875,0.16231966975003553,0.6015376351707867,0.3797925862576627,0.4148427925390056,,,,
778,208,1768,0,0,3500,0,0,0,0,1,0,7,TRUE,9,0,28953,20,1,1,0,0,1,0,1,0,0,2,0,175,15,0,0,0,22,V,160.3725627531063,1,0,0,,,,,,,0.1525281450521741,0.042198774894767276,0.8415211218464829,0.19671589237231998
227,1503,3006,0,0,0,0,0,0,0,0,0,9,TRUE,4,0,37566,38,0,1,0,0,1,0,0,1,0,3,0,100,8,0,0,0,4,M,0,0,0,0,,,,,,,,,,
4569,1825,2334,0,0,0,0,0,0,0,0,0,2,TRUE,8,0,28586,68,1,1,0,0,2,0,1,0,0,1,0,19,2,0,0,0,4,M,0,0,1,0,,,0.8151425529681623,0.471471619,,,0.7834023455014872,0.5017002673908888,0.9912459810761903,3.419210678
2552,441,5869,1781,2,6000,0,0,0,1,1,0,11,TRUE,1,1,32943,49,1,1,0,0,2,0,1,1,0,3,1,324,27,0,0,0,138,V,0,0,0,0,,,0.16452983144170116,0.556377252,,,,,,
6860,3305,3305,0,0,12000,0,0,1,0,0,0,6,TRUE,6,0,32305,46,0,1,0,0,2,0,1,1,0,3,1,324,27,0,0,0,13,M,0,0,0,0,,,0.836952845,0.6397773151403763,,,,,,
227,0,5075,0,0,6000,1,0,0,1,0,0,6,TRUE,2,0,21904,21,1,0,0,0,1,0,0,0,0,3,0,61,5,0,0,0,39,V,0,0,0,0,,,,,,,,,,3.4067682985307504
274,0,1660,0,0,0,0,0,0,0,1,0,1,TRUE,0,0,29151,31,0,1,0,0,1,0,1,0,0,2,0,124,10,0,0,0,4,V,234.27650251834922,1,0,0,0.8659723802870173,0.6856184592663039,,,0.2021558169979063,0.1985831707923568,,,,
1665,603,1942,0,0,0,0,0,0,1,1,0,8,TRUE,2,0,31771,44,1,1,0,0,2,0,1,0,0,3,1,122,10,0,0,0,4,M,0,0,0,0,,,0.332876868,0.44018416975948643,,,,,,
912,100,2181,0,0,0,0,0,0,0,0,0,1,TRUE,6,0,35747,48,1,1,0,0,2,0,1,0,0,3,0,242,20,0,0,0,1,V,0,0,0,0,0.9029586926527622,0.8411233195076436,,,,,,,0.8100774251401185,5.682054076
2075,776,1927,0,0,0,0,0,0,0,0,0,5,TRUE,3,0,28428,63,0,1,0,0,1,0,1,0,0,1,0,246,21,0,0,0,3,V,0,0,1,0,0.5956602749730663,0.961474972,,,,,,,0.45507596408338535,0.6849810147776539
227,0,1620,0,0,0,0,0,0,1,1,0,7,TRUE,9,0,31645,27,0,1,0,0,1,0,1,0,0,1,0,135,11,0,0,0,3,V,0,0,0,0,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,0,0,1,TRUE,8,0,39027,46,0,1,0,0,0,0,1,0,0,3,1,,,0,0,0,3,V,0,0,0,0,,0.21873871062136926,,,,0.3063837946818333,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,9,TRUE,6,0,29113,50,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,2,M,0,0,0,0,,,,0.32337344414371627,,0.5570836240178306,,0.12116653650633158,,
2398,563,2886,41,1,11000,0,0,0,1,1,0,5,TRUE,1,1,33460,53,0,1,0,0,1,0,1,1,0,1,0,347,29,0,0,0,94,V,0,0,0,0,,,0.43947752624362024,0.27955972845587107,,,,,,
15186,3897,10953,0,0,12000,0,0,0,0,0,0,8,TRUE,10,1,37783,59,1,1,0,0,3,0,1,1,0,2,0,396,33,0,0,0,3,M,9863.870894440832,1,0,1,0.44890504694771277,0.40655006720313336,0.11869332096380708,0.36516714963094854,,,,,0.027716556576525678,7.602034740452219
227,0,2282,1539,2,6000,0,0,0,0,0,0,7,TRUE,3,1,38238,32,0,1,0,0,1,0,1,0,0,3,0,147,12,0,1,0,18,V,0,0,0,0,,,0.46430097990157815,0.9527897938398735,0.16252515356832126,0.483747764,,,,
5631,3289,6578,0,0,6500,0,0,1,1,1,0,5,TRUE,8,1,36404,36,1,1,0,0,2,0,1,0,0,2,0,242,20,0,0,0,43,V,0,0,0,0,0.6460677057803123,0.4187904531219916,,,,,0.010241669177588916,0.42004295642851863,,
5356,794,6251,0,0,0,0,0,0,0,1,0,9,TRUE,6,0,31004,69,1,1,0,0,2,0,1,0,0,1,0,207,17,0,0,0,4,M,0,0,1,0,,,,,,,,,,
3626,284,7375,0,2,15000,0,1,1,1,1,0,8,TRUE,23,1,41152,46,0,1,0,0,2,0,1,1,0,3,2,478,40,0,0,0,1,M,3375.965300132812,1,0,1,,,0.6138668806791159,0.43049735382631227,,,0.4760672379504731,0.7766931077715118,,
227,0,1620,0,0,0,0,0,0,0,0,0,9,TRUE,7,0,32103,44,0,1,0,0,1,0,1,0,0,2,0,,,0,0,0,4,V,0,0,0,0,,0.5280992919374115,,0.8720276443244082,,0.022573053385618696,,0.5854315000640701,,
867,903,1806,0,0,15000,0,0,0,0,0,0,7,TRUE,9,0,35029,39,1,1,0,0,1,0,1,0,0,2,2,220,18,0,0,0,18,V,0,0,0,0,0.047427001,0.47389210756019917,,,,,,,,
18234,949,30101,0,0,0,0,0,0,0,0,0,9,FALSE,2,0,41095,76,1,0,0,0,3,0,1,0,0,1,0,26,2,0,0,0,1,V,0,0,1,0,,,,,0.16868546246394556,0.22185233042469232,,,0.5172495803436222,5.191627692
4851,803,5465,1307,2,13000,0,0,0,1,0,0,9,TRUE,4,1,37604,46,1,1,0,0,2,0,1,1,0,2,0,306,26,0,0,0,115,V,0,0,0,0,,,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,2,FALSE,1,0,28754,22,0,1,0,0,1,0,0,0,0,3,0,108,9,0,0,0,4,V,0,0,0,0,,,,,,,,,,3.468695917
6855,1664,8205,1634,7,6000,1,0,1,1,1,0,8,TRUE,4,1,33188,33,1,1,0,0,1,0,1,0,0,2,0,105,9,0,0,0,1,V,0,0,0,1,,,0.024032571479724457,0.8129589315072572,0.038112549,0.7640902633893523,,,,
228,0,14103,3343,3,3000,0,0,0,0,0,0,9,TRUE,0,1,43127,37,1,1,0,0,1,0,0,0,0,3,0,107,9,0,0,0,4,V,0,0,0,0,,,,,,,,,,
703,894,1788,0,0,1500,0,0,0,0,0,0,4,FALSE,12,0,29986,55,0,0,0,0,1,0,1,1,1,2,0,243,20,0,0,0,4,V,0,0,0,0,,,,,,,,,0.092846861,9.191265827
229,0,1621,0,0,0,0,0,0,1,1,0,2,TRUE,5,0,31947,38,1,1,0,0,1,0,0,0,0,3,0,25,2,0,0,0,57,V,0,0,0,0,,,,,,,,,,
227,0,1620,0,0,12000,0,0,0,0,0,0,4,TRUE,0,0,27364,46,0,1,0,0,1,0,1,0,0,2,0,78,7,0,0,0,35,V,0,0,0,0,0.055684802280066524,0.46840746445079917,0.019517141,0.2872139131879625,0.2303164655673053,0.5140850559120118,0.021400473,0.432954032,,
334,0,1821,0,0,0,0,0,0,1,0,0,11,TRUE,9,1,28976,38,0,1,0,0,1,0,1,1,0,2,0,338,28,0,0,0,1,M,0,0,0,0,,,,,,,,,0.31267460057763324,0.512027177
242,915,1830,52,2,2500,0,0,0,0,0,0,3,TRUE,2,1,32085,53,1,1,0,0,1,0,1,1,0,3,0,107,9,0,0,0,8,M,0,0,0,0,,,0.074346284,0.40540215805473434,,,,,,
227,810,1620,0,0,0,0,0,0,0,1,0,9,TRUE,6,0,34281,17,0,1,0,0,1,0,1,0,0,1,0,209,17,0,0,0,4,M,0,0,0,0,,,0.4462693049138794,0.4492410887633431,,,,,,
234,0,1635,0,0,0,0,0,0,0,1,0,5,TRUE,2,0,26606,50,1,0,0,0,1,1,1,0,0,3,0,671,56,0,0,0,4,M,0,0,0,0,0.878802149,0.6814779924923269,,,0.4981727416694441,0.047914542,0.8496807520167956,0.6283029749269493,,
1797,955.5,1911,0,0,3000,0,0,0,0,0,0,9,FALSE,5,0,,67,0,1,0,0,1,0,1,0,0,1,0,245,20,0,0,0,69,V,0,0,0,0,,,,,0.5889314046483328,0.18590271312261883,0.2285255772219601,0.279138518,0.9693279547434529,5.489448600246099
640,0,1777,0,0,0,0,0,0,0,0,0,8,TRUE,4,0,33665,54,0,1,0,0,2,0,1,0,0,3,0,443,37,0,1,199,2,V,0,0,0,0,,,,,0.5399912202419779,0.4584209294997949,,,,
229,0,1663,0,0,3500,0,0,0,0,0,0,8,TRUE,1,0,32509,47,0,1,0,0,1,0,1,1,0,2,0,371,31,0,0,0,4,V,0,0,0,0,,,,,0.9672656078826802,0.9859308822940964,,,,
5565,5516.5,11033,0,1,15000,0,0,0,0,0,0,4,TRUE,9,1,39366,35,1,1,0,0,3,0,1,1,0,3,3,333,28,0,0,0,21,V,3189.8800669454595,1,0,1,,,,,,,0.9550070427918418,0.3254058890404084,0.28407001814747784,5.777863135536011
227,0,1623,0,0,0,0,0,0,0,0,0,10,TRUE,3,0,,31,0,1,0,0,1,0,1,0,0,2,0,221,18,0,0,0,3,M,0,0,0,0,,,,,0.6902822856960724,0.09863965,,,,
1492,429,8191,1774,3,13000,0,1,0,1,1,0,8,TRUE,12,1,39747,38,0,1,0,0,1,0,1,1,0,2,3,408,34,0,0,0,26,M,0,0,0,0,0.016642175214527235,0.3734004585207917,,,,,,,,
6766,3995,3995,207,1,13000,0,0,0,0,1,0,9,TRUE,3,1,31305,44,0,1,0,0,2,0,1,1,0,3,1,325,27,0,0,0,74,M,0,0,0,0,,,0.2923209351810875,0.2878825066141896,,,,,0.7486781262421758,7.178391201683651
122993,6030,42142,0,0,5000,0,1,1,0,1,0,5,TRUE,6,0,56332,61,1,1,0,0,5,0,0,1,0,1,0,357,30,0,0,0,30,M,0,0,1,0,,,,,,,,,,
387,7,1760,0,0,750,0,0,0,1,1,0,2,TRUE,7,0,35756,23,1,1,0,0,1,0,1,0,0,2,0,210,18,0,0,0,38,V,0,0,0,0,0.19729989105981519,0.086620566,,,,,,,0.022640131853594304,3.589701689
272,19,1628,0,0,0,0,0,0,0,0,0,5,TRUE,8,0,33399,38,0,1,0,0,1,0,1,0,0,2,0,55,5,0,0,0,3,M,0,0,0,0,,,,,,,,,,
884,0,2907,0,0,1500,0,0,0,0,0,0,4,TRUE,4,1,26306,57,0,1,0,0,1,0,1,0,0,2,0,324,27,0,0,0,3,M,0,0,0,0,,,,,0.14186257984668177,0.12889307417374102,,,,
6174,5673.5,11347,0,0,4000,0,0,0,0,0,0,5,TRUE,8,0,43934,73,1,1,0,0,3,0,1,0,0,1,0,551,46,0,0,0,21,V,0,0,1,0,,,,,0.9565110906653095,0.25978168931079826,0.9859980342859965,0.7011247402626472,0.26438927613833696,3.73433976
2613,906,1958,0,0,0,0,0,0,0,0,0,3,TRUE,9,0,33770,71,0,1,0,0,2,0,1,0,0,1,0,122,10,0,0,0,4,M,0,0,1,0,0.6054342193069234,0.5838572102875372,0.837747781,0.46730937471779727,,,,,0.7290309069605047,2.480992193
227,810,1620,0,0,0,0,0,0,0,0,0,4,FALSE,7,0,26510,74,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,4,V,0,0,0,0,,,,0.38317237375375685,,0.5218649344030293,,,,6.36658442
227,0,1620,19,1,0,0,0,0,0,0,0,5,TRUE,2,1,41523,41,0,1,0,0,1,0,0,0,0,3,0,51,4,0,0,0,4,V,0,0,0,0,,,,,,,,,,
227,0,1620,0,0,4000,0,0,0,0,0,0,7,TRUE,2,0,35419,67,0,1,0,0,1,0,1,0,0,1,0,671,56,0,0,0,39,V,0,0,1,0,0.40070693205596186,0.036474693863974395,0.19315288905440514,0.8609518362011609,0.14265711533570402,0.045797998091473995,,,,
227,0,1620,1531,2,15000,0,0,0,1,1,0,10,TRUE,1,1,36314,27,1,1,0,0,1,0,1,1,0,3,1,86,7,0,0,0,24,V,0,0,0,0,,,,,,,,,0.13285969142072412,2.4005390627933703
7030,31,11418,177,1,4000,0,0,1,1,1,0,10,TRUE,8,1,34811,50,1,1,1,0,2,0,1,1,0,2,0,587,49,0,0,0,32,M,687.0352571,1,0,0,,,,,,,0.8194175564454025,0.5527583919272321,,
536,85,1897,0,0,10000,0,0,0,1,1,0,4,TRUE,12,0,21100,46,1,0,0,0,1,0,0,1,0,3,1,164,14,0,0,0,66,V,0,0,0,0,,,,,,,,,,
227,0,1627,0,0,0,0,0,0,1,1,0,11,TRUE,42,0,36148,28,0,1,0,0,1,0,1,1,0,1,0,242,20,0,0,0,4,V,0,0,0,0,0.5745813568257654,0.871985849,,,,,,,,
566,0,2390,892,3,12000,0,0,0,0,0,0,2,TRUE,4,1,37871,41,0,1,0,0,1,0,1,0,0,3,1,338,28,0,0,0,89,V,833.4760882584377,1,0,0,,,,,0.7719339461169684,0.9464874325602003,,,,
497,104,1686,0,0,0,0,0,0,1,0,0,7,TRUE,7,0,38219,37,0,1,0,0,1,0,1,0,0,2,0,326,27,0,0,0,1,V,0,0,0,0,,,,,0.8016954323123694,0.8246492424685014,,,0.7808666784943047,6.632745591603499
